  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:PRNPANEMA                                 

     ANO: 2016
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
    49       0.       0.       0.       0.    4886.    7319.    3118.    3046.    3100.    1568.    2953.    2666.    3582.
    50       0.       0.       0.       0.    4637.    4769.    3529.    2613.    3238.    2548.    1461.    2145.    3118.
    51       0.       0.       0.       0.    6847.    6792.    2827.    2494.    2349.    2210.    1036.    4508.    3633.
    52       0.       0.       0.       0.    3352.    5318.    3280.    2375.    3127.    3515.    1949.    1981.    3112.
    53       0.       0.       0.       0.    3802.    4077.    3037.    2714.    2296.    2379.    1283.     887.    2560.
    54       0.       0.       0.       0.    3586.    4722.    2546.    3620.    4213.    2418.    1648.    2453.    3151.
    55       0.       0.       0.       0.    3421.    2153.    1425.    1408.    1012.     947.     603.    1033.    1500.
    56       0.       0.       0.       0.    3073.    6352.    3421.    4320.    3817.    2083.    1331.    2487.    3360.
    57       0.       0.       0.       0.    2745.    2179.    2622.    1029.    1110.     764.    1357.    1049.    1607.
    58       0.       0.       0.       0.    3833.    5691.    3974.    3019.    5066.    4954.    4443.    3692.    4334.
    59       0.       0.       0.       0.    1949.    1641.    2237.    1438.    2566.    2278.    2944.    4122.    2397.
    60       0.       0.       0.       0.    3226.    6357.    2916.    2462.    2142.    2054.    3987.    4931.    3509.
    61       0.       0.       0.       0.    1969.    1359.    1474.    2128.    1666.     880.     992.    3582.    1756.
    62       0.       0.       0.       0.    2569.    3450.    2790.    1578.    2396.    1800.    3136.    1537.    2407.
    63       0.       0.       0.       0.    3359.    4259.    3992.    3234.    5225.    3927.    2222.    1893.    3514.
    64       0.       0.       0.       0.    3116.    3437.    4410.    3286.    4952.    5755.    5430.    4160.    4318.
    65       0.       0.       0.       0.    4275.   10947.    6421.    5042.    7170.    4523.    4329.    5046.    5969.
    66       0.       0.       0.       0.    3064.    4192.    3047.    2784.    3247.    4572.    6492.    5741.    4142.
    67       0.       0.       0.       0.    6188.    8850.    3770.    3261.    4175.    1940.    2075.    3070.    4166.
    68       0.       0.       0.       0.    4143.    4573.    1893.    1711.    3105.    5734.    3882.    3994.    3629.
    69       0.       0.       0.       0.    5955.    8004.    3149.    2388.    4152.    1674.     965.    2297.    3573.
    70       0.       0.       0.       0.    4586.    5028.    2311.    2691.    2898.    2520.     920.    1648.    2825.
    71       0.       0.       0.       0.    4224.    4751.    2107.    1622.    1447.     587.     775.    2033.    2193.
    72       0.       0.       0.       0.    5644.    6160.    2998.    3664.    3285.    3293.     919.    3178.    3643.
    73       0.       0.       0.       0.    2822.    2957.    2290.    1270.    2289.    2836.    1647.    4263.    2547.
    74       0.       0.       0.       0.    3402.    4100.    2472.    3312.    3358.    2952.     784.    1279.    2707.
    75       0.       0.       0.       0.    3460.    4283.    2676.    1504.    2688.    2344.    3363.    3178.    2937.
    76       0.       0.       0.       0.    3611.    2960.    2580.    3538.    4708.    3642.    1328.    2457.    3103.
    77       0.       0.       0.       0.    6223.    8764.    4308.    2117.    2938.    3552.    2132.    3676.    4214.
    78       0.       0.       0.       0.    2865.    4206.    2676.    2767.    3004.    2053.     933.    2432.    2617.
    79       0.       0.       0.       0.    3968.    6120.    3333.    4040.    4922.    4147.    2129.    3398.    4007.
    80       0.       0.       0.       0.    3521.    2662.    1458.    5540.    4692.    3863.    3368.    2723.    3478.
    81       0.       0.       0.       0.    3263.    5620.    4049.    3824.    3149.    4366.    2548.    2156.    3622.
    82       0.       0.       0.       0.    4379.    3340.    3012.    3716.    3299.    1887.    4140.    4202.    3497.
    83       0.       0.       0.       0.    2783.    5404.    3579.    1853.    1557.    2978.    1399.    1265.    2602.
    84       0.       0.       0.       0.    3820.    4365.    3163.    3250.    3994.    2016.    7486.    5945.    4255.
    85       0.       0.       0.       0.    2127.    2725.    2974.    1813.    1458.    4317.    1657.    1115.    2273.
    86       0.       0.       0.       0.    4604.    4477.    2080.    1444.    2972.    1807.   10100.    8402.    4486.
    87       0.       0.       0.       0.    2419.    6049.    3055.    1867.     969.    1814.    1534.    2044.    2469.
    88       0.       0.       0.       0.    4413.    5270.    2852.    1783.    2403.    1471.    1570.    2210.    2747.
    89       0.       0.       0.       0.    3076.    9682.    4656.    3184.    3718.    3028.    1655.    1483.    3810.
    90       0.       0.       0.       0.    4707.    5290.    3464.    2011.    2647.    2692.    1169.    2255.    3029.
    91       0.       0.       0.       0.    3654.    4578.    2174.    2145.    2898.    2582.     984.    1859.    2609.
    92       0.       0.       0.       0.    6345.    7683.    5365.    2596.    3829.    4791.    3699.    3023.    4666.
    93       0.       0.       0.       0.    3256.    6434.    3658.    2679.    5182.    3482.    2157.    1973.    3603.
    94       0.       0.       0.       0.    4941.    6848.    4716.    2900.    4883.    5959.    5121.    4463.    4979.
    95       0.       0.       0.       0.    3311.    3486.    2944.    3152.    4504.    5339.    3678.    3627.    3755.
    96       0.       0.       0.       0.    4822.    7954.    4215.    2533.    3460.    2795.    1836.    1473.    3636.
    97       0.       0.       0.       0.    3141.    1868.    1667.    1041.     808.    3092.    1552.    1663.    1854.
    98       0.       0.       0.       0.    3744.    4441.    2630.    2031.    2056.    1869.    1119.    1397.    2411.
    99       0.       0.       0.       0.    4218.    3943.    3702.    1801.    2058.    1535.    1312.    1931.    2562.
   100       0.       0.       0.       0.    2905.    3034.    2874.    3044.    3115.    3238.    3093.    5796.    3387.
   101       0.       0.       0.       0.    3591.    3105.    3115.    1634.    2067.    1874.    1133.    3056.    2447.
   102       0.       0.       0.       0.    3749.    3308.    2321.    1968.    2118.    4362.    7138.    8888.    4232.
   103       0.       0.       0.       0.    3679.    4601.    3947.    2215.    2074.    3087.    3088.    4449.    3393.
   104       0.       0.       0.       0.    5724.    4521.    3284.    2621.    3455.    3351.    8332.    7208.    4812.
   105       0.       0.       0.       0.    2306.    3275.    3532.    4540.    4749.    5530.    4495.    4663.    4136.
   106       0.       0.       0.       0.    4196.    6184.    5032.    3003.    3288.    4091.    4887.    3793.    4309.
   107       0.       0.       0.       0.    2780.    4060.    3264.    2456.    2994.    2615.    2149.    3549.    2983.
   108       0.       0.       0.       0.    3245.    2958.    2052.    2076.    1980.    3914.    1573.    1605.    2425.
   109       0.       0.       0.       0.    4366.    7635.    3879.    2453.    3363.    3054.    3816.    4485.    4131.
   110       0.       0.       0.       0.    3694.    3940.    2103.    2468.    2871.    1358.     869.    1474.    2347.
   111       0.       0.       0.       0.    3644.    5114.    2419.    1721.    1867.    8510.    6362.    4344.    4248.
   112       0.       0.       0.       0.    2027.    3130.    2027.    1429.    1078.     807.     730.     812.    1505.
   113       0.       0.       0.       0.    2204.    2222.    1962.    1465.     831.    3023.    2887.    2032.    2078.
   114       0.       0.       0.       0.    2284.    2632.    1951.    2608.    3049.    2006.    1139.    1164.    2104.
   115       0.       0.       0.       0.    2624.    2688.    3061.    1923.    2435.    1211.    1223.     845.    2001.
   116       0.       0.       0.       0.    4318.    7846.    5347.    4915.    4880.    3082.    2667.    1662.    4340.
   117       0.       0.       0.       0.    3933.    5681.    3004.    2457.    2766.    1656.     842.     834.    2647.
   118       0.       0.       0.       0.    3064.    4434.    3661.    3074.    3211.    4392.    2799.    2633.    3408.
   119       0.       0.       0.       0.    2533.    3084.    1468.    3090.    3038.    1501.     752.    1950.    2177.
   120       0.       0.       0.       0.    3548.    2101.    1878.    1254.    1468.    1303.    2024.    3681.    2157.
   121       0.       0.       0.       0.    3233.    4406.    2171.    2624.    3138.    2230.    1441.    1487.    2591.
   122       0.       0.       0.       0.    3742.    3410.    3211.    2383.    1999.    1584.    2087.    3559.    2747.
   123       0.       0.       0.       0.    3634.    4713.    3973.    3072.    3651.    4136.    4259.    3536.    3872.
   124       0.       0.       0.       0.    4252.    4839.    4250.    5243.    5464.    5904.    4159.    4024.    4767.
   125       0.       0.       0.       0.    4355.    5101.    2753.    2605.    3440.    3062.    3356.    3474.    3518.
   126       0.       0.       0.       0.    5596.    4524.    3948.    3775.    4852.    3752.    1915.    1153.    3690.
   127       0.       0.       0.       0.    3429.    2559.    1058.    2550.    3503.    2952.     507.     727.    2161.
   128       0.       0.       0.       0.    2888.    4530.    3497.    2380.    1815.    1991.     868.    1350.    2415.
   129       0.       0.       0.       0.    2960.    4106.    2022.    2483.    2718.    3115.     688.     810.    2363.
   130       0.       0.       0.       0.    4160.    5643.    3252.    1750.    1368.    1545.     746.    1584.    2506.
   131       0.       0.       0.       0.    3534.    5609.    2708.    2009.    1806.    2732.     915.     766.    2510.
   132       0.       0.       0.       0.    4260.    4711.    3493.    4057.    4193.    3805.    1310.    1063.    3362.
   133       0.       0.       0.       0.    3468.    4209.    3291.    3145.    4440.    3501.    1556.    1928.    3192.
   134       0.       0.       0.       0.    3874.    4244.    2871.    2453.    3900.    1811.     617.    1465.    2654.
   135       0.       0.       0.       0.    4866.    4851.    3912.    4058.    3941.    5119.    1739.    1866.    3794.
   136       0.       0.       0.       0.    3887.    3791.    3949.    2905.    2137.     816.     795.    2010.    2536.
   137       0.       0.       0.       0.    3935.    5141.    3357.    4917.    4500.    6994.    3060.    2613.    4315.
   138       0.       0.       0.       0.    3011.    4799.    4598.    3271.    3294.    1580.    3035.    4215.    3475.
   139       0.       0.       0.       0.    3699.    4602.    3789.    4606.    4451.    4680.    3356.    2753.    3992.
   140       0.       0.       0.       0.    5687.    6470.    3994.    4329.    4275.    2839.    1673.    2826.    4012.
   141       0.       0.       0.       0.    7717.    8290.    4625.    4594.    4417.    5006.    3190.    2889.    5091.
   142       0.       0.       0.       0.    5756.    7818.    4508.    3963.    4997.    4674.    2272.    4062.    4756.
   143       0.       0.       0.       0.    6998.    7277.    6533.    3890.    5533.    5140.    5209.    4011.    5574.
   144       0.       0.       0.       0.    2571.    3992.    2425.    2173.    2487.    1755.    3020.    3250.    2709.
   145       0.       0.       0.       0.    5974.    7100.    6264.    2906.    5335.    4277.    2956.    2214.    4628.
   146       0.       0.       0.       0.    2841.    4868.    2288.    2076.    2476.    2059.    3013.    2498.    2765.
   147       0.       0.       0.       0.    3550.    4352.    4934.    2908.    4862.    3695.    1896.    2647.    3605.
   148       0.       0.       0.       0.    3952.    6603.    2864.    3589.    5311.    4361.    4682.    4034.    4425.
   149       0.       0.       0.       0.    3068.    4612.    3314.    2996.    4509.    2305.    1388.    2453.    3081.
   150       0.       0.       0.       0.    4844.    5549.    2502.    2270.    2761.    4048.    4140.    3421.    3692.
   151       0.       0.       0.       0.    3227.    3464.    2608.    1972.    1164.    1105.     552.    2183.    2034.
   152       0.       0.       0.       0.    3371.    4645.    2866.    1013.    2550.    2954.    3290.    3829.    3065.
   153       0.       0.       0.       0.    3234.    5213.    4410.    2935.    2388.    1696.    1258.    3734.    3109.
   154       0.       0.       0.       0.    2654.    6144.    5861.    2822.    5210.    4154.    3744.    2710.    4163.
   155       0.       0.       0.       0.    4866.    6579.    3731.    2767.    3921.    2652.    1491.    2512.    3565.
   156       0.       0.       0.       0.    3160.    3738.    3472.    2030.    3220.    1850.    1865.    1159.    2562.
   157       0.       0.       0.       0.    4686.    6671.    3571.    3598.    3950.    2115.    2393.    4240.    3903.
   158       0.       0.       0.       0.    4663.    7186.    5611.    4028.    3516.    4041.    2379.    1100.    4065.
   159       0.       0.       0.       0.    5332.    9967.    5109.    4577.    5079.    3225.    4016.    3288.    5074.
   160       0.       0.       0.       0.    4846.    6607.    5037.    4774.    5269.    6950.    3267.    2911.    4958.
   161       0.       0.       0.       0.    3135.    3394.    2346.    2390.    2672.    4167.    4190.    4291.    3323.
   162       0.       0.       0.       0.    5567.    5551.    3027.    3256.    4655.    4256.    3981.    5175.    4433.
   163       0.       0.       0.       0.    2651.    2196.    2160.    1850.    2225.    3401.    2159.    4486.    2641.
   164       0.       0.       0.       0.    4290.    3574.    3456.    2717.    4379.    4303.    3269.    4751.    3842.
   165       0.       0.       0.       0.    2114.    1418.    1574.    2131.    1356.    1398.    1072.    2503.    1696.
   166       0.       0.       0.       0.    2991.    3382.    2113.    1123.    1182.    1225.    1609.    1932.    1945.
   167       0.       0.       0.       0.    2680.    3244.    3034.    2291.    2703.    2694.    1659.    1948.    2531.
   168       0.       0.       0.       0.    2979.    4460.    2609.    1512.    2610.    2365.    1872.    2255.    2583.
   169       0.       0.       0.       0.    3984.    4470.    4514.    2598.    3871.    4325.    2725.    4423.    3864.
   170       0.       0.       0.       0.    3467.    3227.    2431.    2490.    3771.    3179.    1304.    3154.    2878.
   171       0.       0.       0.       0.    4854.    5147.    2453.    2397.    2521.    2306.    3281.    2401.    3170.
   172       0.       0.       0.       0.    5146.    4590.    1503.    2619.    1721.    1204.     559.    6243.    2948.
   173       0.       0.       0.       0.    3559.    6153.    3212.    3272.    3370.    3579.    3382.    3150.    3710.
   174       0.       0.       0.       0.    2658.    4609.    2581.    2267.    2441.    1435.    1062.    1968.    2378.
   175       0.       0.       0.       0.    2689.    3453.    1487.    1460.    1568.    2098.    1680.    4609.    2381.
   176       0.       0.       0.       0.    2523.    3021.    2247.    1783.    1478.    1346.    2038.    2446.    2110.
   177       0.       0.       0.       0.    3244.    4182.    2048.    1697.    3256.    3629.    3322.    3596.    3122.
   178       0.       0.       0.       0.    4291.    7332.    4706.    3877.    4099.    4012.    2775.    1621.    4089.
   179       0.       0.       0.       0.    5033.    9882.    5654.    3528.    5264.    5711.    4310.    3294.    5335.
   180       0.       0.       0.       0.    3296.    3191.    1905.    1488.    2294.    3087.    2089.    1574.    2365.
   181       0.       0.       0.       0.    5351.    5855.    5933.    3837.    4975.    5130.    3373.    2820.    4659.
   182       0.       0.       0.       0.    3337.    5820.    3031.    1913.    1860.    5819.    3565.    3754.    3637.
   183       0.       0.       0.       0.    4708.    5174.    6047.    4744.    7153.    4847.    3367.    2584.    4828.
   184       0.       0.       0.       0.    4228.    5543.    2535.    1455.    3878.    2964.    1213.    3979.    3224.
   185       0.       0.       0.       0.    5670.    5261.    3589.    3558.    4506.    3054.    2575.    3595.    3976.
   186       0.       0.       0.       0.    6820.    6241.    2075.    2032.    3252.    1996.     567.    1006.    2999.
   187       0.       0.       0.       0.    3922.    4730.    2556.    3208.    3215.    3343.    1848.    2174.    3124.
   188       0.       0.       0.       0.    5760.    6078.    3893.    2613.    2901.    2987.    1950.    1989.    3521.
   189       0.       0.       0.       0.    2024.    3978.    2461.    1857.    3775.    2487.    2147.    2164.    2612.
   190       0.       0.       0.       0.    3221.    3343.    3498.    3019.    3076.    2635.    3006.    1993.    2974.
   191       0.       0.       0.       0.    2421.    1605.    2054.    1232.    1628.    1629.    1871.    2631.    1884.
   192       0.       0.       0.       0.    5627.    5638.    3557.    3150.    3611.    7212.    3209.    2914.    4365.
   193       0.       0.       0.       0.    3890.    4507.    3287.    2036.    2934.    3784.    2236.    1893.    3071.
   194       0.       0.       0.       0.    4318.    5140.    3601.    3159.    4394.    5959.    3468.    2935.    4122.
   195       0.       0.       0.       0.    4701.    7656.    4202.    3128.    4049.    3211.    3572.    2985.    4188.
   196       0.       0.       0.       0.    2875.    4422.    3103.    2981.    5182.    4473.    3937.    2907.    3735.
   197       0.       0.       0.       0.    3999.    4538.    2971.    3249.    4804.    4809.    3901.    4859.    4141.
   198       0.       0.       0.       0.    4304.    5401.    3563.    2784.    3062.    3050.    2879.    2768.    3476.
   199       0.       0.       0.       0.    2700.    3319.    2544.    2765.    3295.    6667.    3940.    5892.    3890.
   200       0.       0.       0.       0.    4137.    4231.    3331.    1463.    1248.    1303.    2304.    4570.    2824.
   201       0.       0.       0.       0.    2169.    2286.    3856.    3144.    4547.    3705.    3270.    4712.    3461.
   202       0.       0.       0.       0.    2799.    4126.    2192.     890.     782.     393.    5211.    5220.    2701.
   203       0.       0.       0.       0.    3712.    5297.    3107.    2560.    4241.    3278.    2008.    1838.    3255.
   204       0.       0.       0.       0.    3481.    5723.    2502.    1144.     860.     388.    1554.    2561.    2277.
   205       0.       0.       0.       0.    5436.    5188.    2332.    2313.    2613.    2358.     554.    1507.    2788.
   206       0.       0.       0.       0.    4788.    8600.    4816.    3181.    3674.    2542.    2655.    7310.    4696.
   207       0.       0.       0.       0.    4561.    6221.    3492.    2587.    2763.    3405.    2158.    1763.    3369.
   208       0.       0.       0.       0.    4691.    4948.    2492.    1731.    3432.    1566.     700.    6352.    3239.
   209       0.       0.       0.       0.    3689.    4221.    3291.    1924.    1968.    1518.    1132.    1183.    2366.
   210       0.       0.       0.       0.    3483.    3173.    1935.    2394.    2506.    4345.    1424.    7322.    3323.
   211       0.       0.       0.       0.    3707.    4158.    3797.    2901.    2710.    1862.    1425.    1209.    2721.
   212       0.       0.       0.       0.    5702.    5479.    2741.    3635.    3817.    7610.    3327.    3521.    4479.
   213       0.       0.       0.       0.    2501.    2630.    2791.    1966.    2697.    1617.    1006.     887.    2012.
   214       0.       0.       0.       0.    5161.    6847.    3468.    2191.    2001.    2170.    1538.    1606.    3123.
   215       0.       0.       0.       0.    2377.    6209.    3697.    2266.    2923.    1651.    1500.    1775.    2800.
   216       0.       0.       0.       0.    3963.    6159.    4427.    2288.    2493.    1604.    1670.    1612.    3027.
   217       0.       0.       0.       0.    3530.    4449.    2270.    2864.    3700.    3655.    1354.     992.    2852.
   218       0.       0.       0.       0.    4548.    7441.    3651.    2122.    2042.    1095.     784.     688.    2796.
   219       0.       0.       0.       0.    3250.    4008.    2791.    4264.    3715.    2641.    1508.    1855.    3004.
   220       0.       0.       0.       0.    4465.    4535.    3094.    2185.    1078.    1714.    1411.    1680.    2520.
   221       0.       0.       0.       0.    3999.    4075.    3238.    3234.    3505.    4235.    3769.    6937.    4124.
   222       0.       0.       0.       0.    3957.    6853.    3721.    2085.    2501.    2863.    1871.    4298.    3518.
   223       0.       0.       0.       0.    5491.    6227.    3702.    3210.    3969.    4187.    3622.    4370.    4347.
   224       0.       0.       0.       0.    6318.    5932.    3613.    1948.    2853.    2471.    1062.    2177.    3297.
   225       0.       0.       0.       0.    3316.    4536.    2776.    2229.    2185.    2622.    1816.    1203.    2585.
   226       0.       0.       0.       0.    8424.    6950.    3612.    2091.    2411.    5894.    2001.    2944.    4291.
   227       0.       0.       0.       0.    2413.    1498.    1341.     992.     835.    2066.    1176.    2437.    1595.
   228       0.       0.       0.       0.    3049.    2525.    2135.    1865.    2156.    2650.    1999.    1969.    2294.
   229       0.       0.       0.       0.    1862.    3543.    2118.    1525.    1425.     882.     716.    1457.    1691.
   230       0.       0.       0.       0.    3078.    2975.    4170.    3523.    3671.    3759.    2522.    4665.    3545.
   231       0.       0.       0.       0.    4060.    4827.    2917.    3249.    3519.    4983.    1766.    3291.    3577.
   232       0.       0.       0.       0.    4578.    8861.    5780.    3808.    4631.    3011.    4035.    4562.    4908.
   233       0.       0.       0.       0.    4067.    7837.    4263.    4145.    5314.    4672.    3658.    5376.    4916.
   234       0.       0.       0.       0.    3278.    3961.    2320.    2333.    2028.    1980.    1008.    4098.    2626.
   235       0.       0.       0.       0.    3450.    2679.    2860.    3846.    3697.    2914.    2589.    4139.    3272.
   236       0.       0.       0.       0.    2947.    3959.    3707.    2926.    2844.    3469.    2445.    3621.    3240.
   237       0.       0.       0.       0.    3993.    3032.    1801.    2455.    3079.    1853.    1585.    3510.    2663.
   238       0.       0.       0.       0.    3245.    2837.    5390.    3597.    5307.    5359.    2923.    6763.    4428.
   239       0.       0.       0.       0.    3630.    3451.    2362.    3313.    4710.    7179.    3589.    3464.    3962.
   240       0.       0.       0.       0.    2658.    6699.    5937.    3811.    5108.    4391.    3609.    3660.    4484.
   241       0.       0.       0.       0.    2737.    3224.    2364.    2980.    4184.    8072.    3742.    5045.    4043.
   242       0.       0.       0.       0.    2935.    3599.    2588.    2081.    2938.    4209.    2091.    3399.    2980.
   243       0.       0.       0.       0.    3697.    3270.    1831.    2311.    2811.    3998.    1668.     924.    2564.
   244       0.       0.       0.       0.    3407.    3916.    2663.    1639.    1839.    2265.    1047.    1714.    2311.
   245       0.       0.       0.       0.    4555.    6264.    3120.    2341.    1810.    4370.    1812.    1807.    3260.
   246       0.       0.       0.       0.    3382.    6635.    4149.    2943.    2335.    3526.    2256.    3439.    3583.
   247       0.       0.       0.       0.    5504.    5669.    4067.    3437.    2695.    4379.    3284.    1887.    3865.
   248       0.       0.       0.       0.    3927.    5470.    2867.    2498.    2453.    2369.    1371.    1590.    2818.
   249       0.       0.       0.       0.    3578.    3363.    2756.    2328.    2653.    2703.    1311.    1252.    2493.
   250       0.       0.       0.       0.    4060.    6211.    5107.    2946.    3854.    5156.    3332.    2412.    4135.
   251       0.       0.       0.       0.    2272.    2228.    2853.    2797.    2231.    2599.    2050.    1841.    2359.
   252       0.       0.       0.       0.    4765.    6766.    5550.    2364.    3827.    4025.    3060.    7943.    4788.
   253       0.       0.       0.       0.    2086.    3457.    2666.    2218.    1981.    2558.    2130.    3758.    2607.
   254       0.       0.       0.       0.    2740.    4242.    2787.    2593.    2657.    1364.    2351.    3802.    2817.
   255       0.       0.       0.       0.    3360.    3509.    2355.    3502.    3349.    3529.    2465.    3309.    3172.
   256       0.       0.       0.       0.    3292.    4226.    2693.    3174.    3448.    1624.     924.    1370.    2594.
   257       0.       0.       0.       0.    5687.    9290.    5332.    3434.    5172.    2835.    2541.    2423.    4589.
   258       0.       0.       0.       0.    3542.    7827.    4629.    3866.    5081.    2395.    1824.    2483.    3956.
   259       0.       0.       0.       0.    4434.    8236.    4751.    3548.    3803.    2645.    4675.    4649.    4593.
   260       0.       0.       0.       0.    3744.    6450.    5277.    3894.    4985.    3130.    2372.    2572.    4053.
   261       0.       0.       0.       0.    3265.    2312.    3089.    2702.    2573.    2658.    2734.    3493.    2853.
   262       0.       0.       0.       0.    3792.    4719.    3935.    2152.    3184.    6355.    2974.    3761.    3859.
   263       0.       0.       0.       0.    2923.    2436.    2377.    1827.    1700.    5215.    3261.    5662.    3175.
   264       0.       0.       0.       0.    3787.    4964.    3146.    2286.    3354.    3721.    2520.    3055.    3354.
   265       0.       0.       0.       0.    3140.    4125.    2184.    2237.    2904.    5211.    2332.    2581.    3089.
   266       0.       0.       0.       0.    2387.    4220.    2781.    2310.    1922.    1272.     565.     480.    1992.
   267       0.       0.       0.       0.    2668.    2729.    2307.    2194.    3934.    6024.    3854.    3431.    3393.
   268       0.       0.       0.       0.    3076.    3882.    2060.    1666.    1427.    1034.     675.     742.    1820.
   269       0.       0.       0.       0.    3241.    4003.    5159.    3927.    4307.    4737.    3185.    2097.    3832.
   270       0.       0.       0.       0.    2888.    2108.    5001.    2398.    3789.    4593.    2782.    3373.    3366.
   271       0.       0.       0.       0.    3540.    6863.    4801.    2844.    2950.    2251.    1698.    1780.    3341.
