  PMO DEZEMBRO - 2023 - Niveis para 25/11 NW versao 28.0.3                        
     ENERGIA AFLUENTE TOTAL BRUTA (MWmes)                  REE:BMONTE                                    

     ANO: 2019
           1        2        3        4        5        6        7        8        9       10       11       12      MEDIA 
    95    2863.    3869.    7749.   12297.   12260.    6968.    2013.    1058.     488.     335.    1071.    2760.    4478.
    96    4228.    7656.   11475.    7652.    6333.    5803.    1870.    1089.     590.     348.    1355.    1882.    4190.
    97    7549.    9932.   10917.    9219.    7977.    3285.    2839.    1356.     964.     592.    1231.    1850.    4809.
    98    3782.    4525.    7543.    8900.    6700.    5317.    2475.    1114.     554.     405.     902.    2779.    3750.
    99    6556.    8656.   11223.   16711.   15215.   11851.    3110.    1075.     778.     632.     616.    3161.    6632.
   100    3531.    6914.   12418.   12990.   14997.    7372.    2867.    1189.     721.     782.    1108.    2814.    5642.
   101    4560.    7010.   10270.    9921.    7138.    6621.     890.     353.     229.     328.    1233.    1474.    4169.
   102    2636.    5865.    8170.    8678.    7072.    3837.     880.     478.     355.     411.    1309.    2654.    3529.
   103    4600.    6480.    7734.   14328.   13851.    5380.    1397.     907.     572.     667.    1222.    3418.    5046.
   104    8842.   10610.   10532.   13641.   12813.    7938.    2997.    1439.     774.     560.     923.    4688.    6313.
   105    4182.    7714.    7564.    7670.    7461.    2562.    2179.     920.     854.     511.    1321.    2094.    3753.
   106    2999.    7527.    8278.    7821.    3835.     200.    1937.     663.     394.     440.     720.    1337.    3013.
   107    2952.    6719.    9572.   11057.    7580.    5593.    1735.     619.     404.     161.     572.    1855.    4068.
   108    1250.    4081.    8632.    8794.    9817.    3502.    1418.     497.     243.     172.     883.    2246.    3461.
   109    2702.    5784.   10512.   14578.   11719.    5871.    1594.     604.     190.     261.     854.    4304.    4914.
   110    6201.   10367.   11956.   11651.   10923.    4203.    1358.     521.     164.     578.     726.    3507.    5180.
   111   10549.   13689.   14929.   13725.   11035.    5378.    1756.     480.     316.     227.     797.    3444.    6360.
   112    3407.   11001.   10131.    9129.    7103.    2657.    1020.     310.     281.     564.    1213.    2319.    4095.
   113    2413.    5980.    7017.   11290.   12201.    4849.    2120.     967.     486.     205.    2043.    3540.    4426.
   114    3523.    5525.    6683.    9153.    7688.    2881.    1551.     629.     369.     191.    1967.    3136.    3608.
   115    2775.    4689.    6606.    6608.    4317.     249.    1107.     593.     135.      91.     842.    2276.    2524.
   116    2651.    4370.    6820.    8079.    7476.    3532.    1455.     547.     321.     332.     435.    2016.    3170.
   117    5595.    8094.   14150.   12723.   10286.    5875.    1520.     391.      69.     242.     609.    1448.    5084.
   118    5261.   11208.   12817.   15262.   12150.    5333.    2366.     886.     515.     735.    1013.    2868.    5868.
   119   12036.   12610.   15734.   10867.   10019.    6130.    2214.     792.     438.     648.     800.    1829.    6176.
   120    7187.    8223.    9961.   11943.   14621.   10211.    2170.     711.     409.     572.    1326.    2720.    5838.
   121    5618.    7131.    8024.    8093.    8480.    4315.    1044.     374.     126.      71.     946.    2730.    3913.
   122    2234.    5528.    6656.   14311.   10904.    4866.     447.      67.      34.      20.    1772.    3938.    4231.
   123    4375.    5157.    7175.    9043.    6171.     992.     361.     118.      98.      99.     601.    1524.    2976.
   124    4762.    7798.    7718.    5693.    4479.    1693.     804.     554.     268.     371.     758.    3416.    3193.
   125    4786.    9729.   10158.    7648.    4512.    2793.     660.     181.     109.      28.     781.    1764.    3596.
   126    5580.    8810.    9604.   13703.    9927.    3785.    1148.     300.      94.     108.    2478.    3752.    4941.
   127    7271.    8936.   12060.   12339.   13624.    5867.    1964.     687.     420.     538.    2919.    4567.    5933.
   128    4740.    7230.   10361.   11563.   12684.    8059.    1791.     662.     331.     683.    1699.    4811.    5385.
   129    6672.    8701.   11743.    7804.    6256.    1414.     730.     503.     348.     137.     568.    1561.    3870.
   130    5565.    7073.   10121.   12401.    8476.    2918.     536.     147.     129.      83.     366.     782.    4050.
   131    3969.    6349.    9365.   11176.    8264.    2462.     771.     315.     111.      59.     428.    1133.    3700.
   132    4313.    8684.    9822.   11602.    9698.    3363.    1521.     535.     178.     206.     425.    1874.    4352.
   133    4208.    8320.   10852.   11950.   10745.    6600.    1989.     797.     331.     237.     969.    2021.    4918.
   134    7670.    9558.   11171.   13391.    9805.    4081.    1712.     539.     236.     359.     662.    1026.    5017.
   135   11439.   13082.   11887.   11990.   10252.    6839.    1163.     490.     317.     491.    1102.    2275.    5944.
   136   13125.   13833.   13666.   14797.   13966.   11885.    1854.     600.     327.     420.     592.    1722.    7232.
   137    9277.   10189.   11889.    8969.    7448.    2958.    1465.     709.     396.     461.    1017.    2907.    4807.
   138   13359.   15299.   17456.    9115.    9635.    5206.    1986.     779.     319.     241.     632.    3265.    6441.
   139    4213.    8430.   10947.    7665.    6296.    1454.    2158.     783.     299.     375.     879.    2717.    3851.
   140    3544.    7781.   10313.    9099.    7862.    2770.     956.     275.      87.      39.     301.    1133.    3680.
   141    3444.    9283.   11122.   10409.    9080.    3847.    1300.     412.     202.     228.     736.    1749.    4318.
   142    4684.    8877.   10121.    9739.   11869.    4417.    1723.     649.     364.     118.     343.    2526.    4619.
   143    6578.    9330.    9170.   12531.   14856.    6709.    2576.    1071.     653.     711.    1014.    3154.    5696.
   144    4446.    7199.    9108.   12767.   12384.    9569.    1649.     751.     480.     479.     827.    2977.    5220.
   145    8745.    9925.    9993.    8659.    6717.    2403.    1809.     696.     580.     675.     945.    1614.    4397.
   146    6204.    8385.   11126.    6809.    5525.     831.    1382.     777.     406.     152.     794.    1580.    3664.
   147    2444.    7691.    9757.    8506.    7708.    2145.    1310.     575.     610.    1103.    2623.    4446.    4077.
   148    5110.   12434.   16280.   15227.   13160.    7262.    1705.     784.     440.     693.    2072.    4213.    6615.
   149    5594.   12519.   14790.   11774.    9212.    4356.    1473.     382.     324.     472.     822.    1626.    5279.
   150    4870.    9576.   10879.   14715.   14636.    6291.    2219.     936.     426.     310.     387.    1043.    5524.
   151    4535.    7406.    8685.    8938.    6661.    2820.    1132.     341.     193.     191.     681.    2629.    3684.
   152   11132.   13566.   11545.   13560.    9975.    4367.    2712.    1092.     628.     409.    1241.    2603.    6069.
   153    9540.   16842.   16806.   16228.   11734.    8016.    1555.     501.     665.     767.    1195.    2180.    7169.
   154    3722.   10068.   11956.   14064.   11747.    8431.    1424.     535.     290.     161.     770.    1595.    5397.
   155    5967.    9860.   12174.   12309.   12770.    6950.    2533.    1094.     706.     564.    1949.    3044.    5827.
   156    5282.    9190.    9779.    9613.    6971.    4864.    1892.     973.     469.     515.    1789.    3120.    4538.
   157    6161.    7418.    9980.    8812.   11728.    6924.    2456.    1209.     655.     987.    1785.    2642.    5063.
   158    3693.    4467.    7708.   11696.   12282.    5460.    1700.    1006.     404.     435.     876.    3793.    4460.
   159    4123.    5391.    8921.    7848.    5096.     872.     900.     578.     321.     306.     413.    1724.    3041.
   160    3982.    6087.    8559.    7645.    8362.    2112.    1160.     451.     213.      49.     336.    3483.    3537.
   161    3202.    6737.    8083.    8352.    6146.    1678.    1009.     235.     297.     200.     466.    1806.    3184.
   162    4515.    8011.    8856.    6243.    6964.    3002.    1426.     462.     231.     396.     610.     896.    3468.
   163    4033.    7690.   10873.    9579.    9050.    4027.    1341.     669.     373.     312.     598.    1608.    4179.
   164    5608.    7928.   11935.   11058.    9298.    6146.    1709.     759.     396.     603.    1118.    4199.    5063.
   165    6809.    7065.    8328.   10147.   10815.    4910.    1627.    1182.     612.     595.    1332.    3875.    4775.
   166    7339.    7681.    6914.   14125.   10614.    5005.    2207.    1018.     563.     903.    1330.    4870.    5214.
   167    4189.    7375.    7198.   10900.    9087.    4181.    1920.     725.     336.     468.     983.    2018.    4115.
   168    2894.    7357.    8024.    9931.    9618.    4088.    1327.     606.     317.     454.     707.    1206.    3877.
   169    2651.    6468.    7868.   10438.    9121.    3738.    1143.     500.     264.     196.     336.    2633.    3780.
   170    2419.    5202.    7049.    8431.    7778.    2069.    1466.     689.     330.     267.     364.    2820.    3240.
   171    3435.    5872.    8423.    9382.    5944.    2402.     821.     479.     265.     156.     269.    1595.    3254.
   172    7772.   11366.   12524.   11750.   10342.    7730.    1957.     652.     376.     330.     499.     869.    5514.
   173    7216.   13155.   11720.   12362.   12264.    7523.    2117.     585.     527.     900.    1245.    3796.    6118.
   174    8605.   11766.   11509.    9443.    8461.    3994.    1425.     466.     179.     259.     410.    1138.    4805.
   175    8057.   12405.   11581.    9411.    6695.    6120.    1986.     814.     466.    1009.    1734.    2930.    5267.
   176    6026.    9809.   11857.   13260.   11505.    8468.    1559.     587.     211.     324.    1272.    1636.    5543.
   177    2609.    5828.    8616.   11240.   10365.    3581.    1244.     623.     481.     439.    1622.    2471.    4093.
   178    5780.    7955.   10741.    9795.   11747.    5656.    2212.    1134.     517.     366.    1421.    3516.    5070.
   179   11364.   12080.   10472.    9138.    8539.    2594.    1547.     764.     464.     360.    1048.    3361.    5144.
   180    6730.    9043.    8868.   11225.    9600.    4254.    1728.     668.     449.     193.    1096.    2251.    4676.
   181   12696.   10529.    8782.    8934.    5523.    1852.    1316.     366.     469.     494.    1344.    2756.    4588.
   182    8368.   10758.   10288.   11714.   11644.    6128.    1580.     464.     209.     360.     786.    3115.    5451.
   183    3483.    8808.    9665.    7354.    7919.    2635.    1798.     553.     351.     479.    1233.    3767.    4004.
   184    1618.    5442.   10513.    9727.   11106.    5484.    2469.    1069.     509.     243.     625.    1526.    4194.
   185    4651.    6801.   11426.   11456.    8845.    4634.    1745.     727.     356.     755.     941.    2546.    4574.
   186    4963.    5414.   10439.    9599.    8777.    4490.    1523.     590.     164.      88.     338.     680.    3922.
   187    9647.    9387.   10644.   12898.   13464.    9874.    1726.     641.     365.     499.     496.    1807.    5954.
   188   10998.   12111.   11557.   11506.    9538.    4704.    1349.     492.     171.     193.     567.    2077.    5439.
   189    7505.   10408.   11179.   12572.   10799.    4878.    1987.     613.     336.     268.    1064.    4918.    5544.
   190    4438.    9569.   10067.   10606.   13406.    7540.    2696.    1111.     503.     427.     729.    3298.    5366.
   191    3131.    7908.    9519.   14462.   12621.    6932.    2179.     798.     405.     693.    1149.    2436.    5186.
   192    3828.    7471.    9211.   11615.   11046.    6671.    2281.     896.     418.     324.     878.    1567.    4684.
   193    5785.    8081.    9837.    9233.    5694.    5122.    1496.     728.     256.     107.     303.    1136.    3982.
   194    4696.    5879.    9085.    9411.    8408.    4590.    1320.     676.     245.     389.     781.    2378.    3988.
   195    4541.    5095.    9931.    8286.    7288.    2862.    1411.     746.     288.     219.    1206.    3423.    3775.
   196    2533.    5644.    9475.   10364.    9401.    3818.    1922.     917.     499.     512.    2016.    3145.    4187.
   197    3259.    8879.    9954.    7534.    7498.    3063.    3016.    1212.     768.     739.    2602.    4594.    4427.
   198    6443.   10556.    9519.   14024.   11573.    3515.    1548.     407.     429.     476.    2112.    6252.    5571.
   199    5454.   12125.    9734.    9217.    9546.    4263.    1570.     821.     486.     591.    1332.    2679.    4818.
   200    7612.   11725.   11454.   21342.   18342.   12843.    2103.     800.     529.     814.     968.    2360.    7574.
   201   10583.   12291.   11774.   10787.    8241.    3109.    1511.    1304.     686.     423.     561.    1217.    5207.
   202    5761.    8282.   10234.   11966.   13984.    8960.    2656.    1152.     556.     542.     710.    1260.    5505.
   203    3395.    5568.    8440.    7807.    4893.     817.     547.     684.     377.     203.     621.    3847.    3100.
   204    2951.    6300.    8412.   10101.    8130.    3592.     929.     433.     404.     377.    2127.    4660.    4035.
   205    4141.    7406.    8414.   12508.   10645.    5153.    1513.     786.     582.     507.    1608.    3515.    4731.
   206    7225.    8764.    9797.   12591.   10329.    6617.    1416.     484.     339.     329.    1616.    2023.    5128.
   207    6315.    8525.   10098.   13808.   13479.    7468.    1698.     625.     447.     421.    1550.    3095.    5627.
   208    4331.    8344.    9847.    9463.    9332.    6181.    1355.     516.     330.     335.     628.    1732.    4366.
   209    5782.   12814.   11631.    8848.    6073.     818.    1072.     487.     377.     476.     603.    2777.    4313.
   210    3781.    7961.   10621.   10182.    9168.    4501.    1451.     643.     504.     841.    1355.    2531.    4462.
   211    4252.    9660.   11189.   13544.   11523.    6430.    1407.     515.     633.     591.     998.    1659.    5200.
   212    3758.   10625.    9996.    9546.    7292.    1513.     627.     191.     358.     227.     580.    1789.    3875.
   213    5581.    6931.    7229.   13626.    8693.    4131.     570.     108.     100.     196.     331.    1630.    4094.
   214    5300.    6349.    8827.   12603.    9368.    3550.    1164.     500.     322.     956.    1278.    1780.    4333.
   215    4776.    5068.    8558.   13278.   10629.    6407.    1373.     697.     420.     186.     753.    1847.    4499.
   216    4909.    9607.   10919.   13480.   11020.    8024.    2196.     983.     710.     839.    1144.    2650.    5540.
   217    7070.   10694.   11405.    8487.   10561.    6263.    1891.    1198.     608.     501.     920.    2687.    5190.
   218    6893.   11161.   11661.   11371.   11587.    6080.    1888.     804.     669.     828.    1799.    2596.    5611.
   219    6864.   12777.   13031.    9877.    7272.    3869.     978.     215.      48.      81.     451.    1614.    4756.
   220    9325.    9487.   10436.   11848.    8605.    6908.     985.     271.     130.     140.     620.    1253.    5001.
   221    7148.    6469.    7621.    8086.    6413.    5110.     732.     275.      36.      21.     681.    1894.    3707.
   222    1850.    4090.    6378.    8675.    8588.    4460.    1176.     546.     343.     294.     342.    2200.    3245.
   223    2288.    5499.    8275.   10394.    8545.    2140.    2395.    1308.     746.     757.     525.    1426.    3691.
   224    3161.    5170.    6885.   12081.   10464.    6025.    1011.     767.     350.     565.     518.    2704.    4142.
   225    3587.    7070.   11921.   12224.    9537.    5043.     979.     815.     477.     996.    1257.    2015.    4660.
   226    7828.   12827.   14716.   12715.   12223.    5538.    2230.    1178.     607.     740.    1056.    2254.    6159.
   227    9465.   15131.   13277.   11614.   11682.    4785.    2367.    1049.     430.     303.    1056.    2470.    6136.
   228    6239.    7509.    9256.    9594.    8738.    2318.    1583.     904.     463.     524.    1567.    3619.    4360.
   229    3761.    5933.    8668.   11631.    9564.    5076.     984.     644.     371.     149.    1863.    3427.    4339.
   230    3099.    5609.    7806.   11946.    9328.    3568.    1515.     710.     372.     162.     554.    3365.    4003.
   231    3815.    4732.    8481.    7577.    7721.    1441.    1301.     695.     479.     212.     609.    3146.    3351.
   232    5915.    5653.    7667.    9263.   10625.    6302.    1330.    1004.     577.     592.     911.    5030.    4572.
   233    5456.    9076.   12906.    8720.    7338.    2470.     981.     555.     257.     478.     846.    1488.    4214.
   234    4047.    9606.   12982.   16673.   13452.   10718.    1811.     687.     552.     772.    1016.    1442.    6147.
   235    2485.    8647.   10244.    9054.    8284.    4369.    1589.     843.     386.     300.    1298.    1470.    4081.
   236    2455.    7137.    8960.   10340.   12251.    7105.    1962.     873.     483.     535.    1613.    4704.    4868.
   237    4483.    5328.    8176.    8847.    8998.   10196.    1562.     812.     383.     286.    1508.    2735.    4443.
   238    3696.    4061.    6012.    8052.    6680.    2077.     704.     206.     114.      31.     267.    3090.    2916.
   239    4448.    8596.    9342.    7159.    5466.    2827.     682.     450.     213.      50.     645.    2510.    3532.
   240    8238.    9285.   10798.    9011.    5157.    2368.     741.     338.     154.     535.    1581.    2762.    4247.
   241    6007.   10350.   12126.   14103.   10753.    5739.    2007.     782.     347.     308.    1335.    3434.    5608.
   242    5497.   10766.   12300.   12897.   10348.    5789.    1731.     646.     335.     259.    1274.    1941.    5315.
   243    4831.   10154.   11657.    9626.    7691.    4017.    1172.     418.      79.      54.     729.    3546.    4498.
   244    3167.    7223.    8812.   11312.    9908.    3982.    1150.     279.      82.     544.    1037.    2375.    4156.
   245    4794.    5745.   10853.   11195.   10571.    5139.    1535.     643.     299.     603.     672.    2442.    4541.
   246    4161.    7494.   12467.    8582.    7430.    5746.    1191.     730.     442.     223.     359.    1963.    4232.
   247    3113.    9291.   11916.    8063.    7428.    1941.    1184.    1030.     500.     512.     808.    2264.    4004.
   248    2562.    6676.    8469.    9762.    6734.    2531.    1313.    1003.     468.     358.    1736.    3299.    3743.
   249    3973.    5818.    6811.   15203.   11889.    7767.    2221.    1007.     487.     716.    2440.    3598.    5161.
   250    7958.   10599.   10051.   16123.   14259.    6832.    1957.     596.     274.     358.    1716.    2407.    6094.
   251    3815.    9005.   10492.    8724.    9589.    2891.     943.     293.      96.     168.     643.    1836.    4041.
   252    6414.   12691.   12602.   11837.    9526.    3323.    1546.     522.     178.     138.     394.    2248.    5118.
   253    6051.   15992.   15947.   13340.   12468.    5449.    2234.     866.     581.     756.     834.    2898.    6451.
   254    4624.    9897.   14383.   14176.   10087.    3041.    2266.    1144.     605.     749.     750.    1861.    5299.
   255    3249.    5815.   10702.   10980.   12214.    6038.    1924.     944.     473.     353.     416.    2637.    4645.
   256    2169.    5374.    9686.    7466.    5288.    1664.     637.     632.     296.     286.     804.    1939.    3020.
   257    5360.    5502.    9713.    8576.    7764.    6561.    1447.     881.     578.     312.     914.    2266.    4156.
   258    5599.    7420.    9110.   10000.    9862.    7880.    2074.    1160.     602.     681.     912.    1576.    4740.
   259    4373.   10613.    9803.   10653.    9433.    3610.    1112.     360.     196.     143.     445.    1290.    4336.
   260    2605.    8925.    9570.   11030.   10570.    7704.    1125.     308.     161.     432.    1453.    2211.    4675.
   261    3109.    7756.    9325.    7485.    6834.    2245.    1161.     392.     193.     289.    1589.    3170.    3629.
   262    6101.    9983.   10564.   13620.   10420.    4055.    1857.     582.     338.     474.    1970.    3434.    5283.
   263    4065.    6381.   10012.   10752.   11902.    7636.    2015.     792.     532.     319.    1020.    2280.    4809.
   264    2421.    5456.   13871.   11622.    7794.    2260.     665.     288.     246.     477.    1280.    1891.    4023.
   265    3659.    6116.   15586.   10592.    9505.    5430.    1438.     657.     381.     380.    1052.    2112.    4742.
   266    8279.   10428.   12766.   11865.   10821.    6118.    1777.    1055.     573.     526.     527.    2121.    5571.
   267    5447.   12551.   11310.   11204.    7546.    2372.     941.     398.     131.      47.     116.    1767.    4486.
