model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_60,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,mean,1038.5800698221196,1322.62947246481,1405.3962129518422,1461.7074572505442,1483.3314509995666,1545.926669489889,1580.7082468806686,1600.709618375625,1609.3341160671016,1606.6473807100126,1641.0967045840096,1709.7026205271163,1822.7398459202723,1861.700112068254,1904.4625967096617,1863.7891445791213,1886.8273434834673,1931.4420470860355,1973.7913254985551,2015.3497650005363,2002.2719437927133,2013.867023353068,2060.393107951073,2094.289340461736
PARp-A_J_70,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,mean,1024.5999538949413,1290.5201246675203,1402.32997205956,1469.1531038187231,1494.9262388399356,1554.06448553249,1586.1757578840698,1607.5205457156678,1613.7415023978235,1611.9538725731893,1650.813369996013,1730.2563250951275,1824.5307866319847,1880.9809419563385,1930.0878113094554,1882.4857382313496,1911.9815128716582,1959.5196253136537,2004.4946593053583,2049.5269489656325,2034.1057177058417,2050.941897096708,2097.7343044036224,2129.1674242823747
PARp-A_J_80,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,mean,1010.2250144778615,1279.4897173057707,1391.642150452142,1467.615778931948,1504.3017413378213,1572.7517602613843,1603.9159829156602,1627.6079754730717,1636.3879370874167,1637.4916719687785,1670.3304251908485,1747.5137995328093,1849.453078270565,1900.2611762601139,1950.4135484833282,1908.140032657337,1940.7728447814998,1986.9093296204917,2031.539887969142,2074.432360993242,2060.0305220746754,2075.8537187867573,2121.7183344283408,2152.1839472257025
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,mean,1000.8532544828282,1266.4940416933125,1375.956807109382,1448.3960835923374,1479.6555124998165,1544.6004280810796,1574.062170881633,1593.8764597200259,1600.3436326225972,1601.4993652789829,1632.4483346257966,1706.0165166415147,1812.092718004974,1856.2606666444358,1904.2704279805312,1862.1272495753847,1894.0411286434012,1938.1609244922768,1981.0218566976177,2021.8608224204504,2005.0573935798768,2019.7241149476906,2063.208869792152,2092.562693392426
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,mean,1005.1601434819237,1267.2863062957688,1353.342045058051,1404.335557950958,1417.8479189257832,1462.9500617352314,1481.63984732096,1491.8979080359293,1497.0412413698864,1500.749021208135,1528.0448668715137,1591.1133451785213,1700.4748690392519,1717.821570667766,1752.6533679808642,1713.6015602830105,1744.0802483888217,1786.4990737374815,1826.4690641070667,1863.1725047905834,1842.1053658574785,1852.2164736290597,1889.318890083405,1912.7281017818718
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,mean,2203.30275,2199.0740880503145,2189.942088607595,2180.6494267515923,2151.3478846153844,2152.151999999999,2162.250714285714,2171.9915032679737,2184.080592105263,2197.490397350993,2210.3082,2216.6470469798655,2214.4505405405403,2183.1097278911566,2131.304383561644,2136.159931034482,2136.3581249999997,2150.3325174825172,2161.7545774647883,2175.236879432624,2189.6374999999994,2204.965755395683,2215.161449275362,2225.597518248175
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,mean,1055.7688179646373,1262.344336736616,1362.5765606831123,1303.2828260889578,1332.325447614158,1331.216122237929,1323.1853231997445,1359.9228278345945,1353.4300578769971,1420.7346496660707,1418.8097360882055,1400.3551589505096,1377.6171089129537,1375.9229994438167,1459.2572336556611,1434.014200926124,1428.8641533323296,1475.767451419969,1483.072141931838,1463.8489004362903,1444.6739556407224,1479.7661160880718,1480.6515095847315,1568.0180686368467
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,mean,1090.032953973999,1386.2128192464597,1457.8383330802683,1411.806242273064,1359.4744263112575,1337.964760230915,1348.4638351411174,1345.2820520061794,1400.4725660656834,1465.6876559579473,1610.2187954066192,1691.4126507288224,1761.635102385324,1672.6641057763472,1603.2797776554705,1546.9691348752126,1553.3807181549653,1591.1128992609817,1659.7654226727043,1730.9739965980514,1816.3986293131945,1842.7145088366333,1941.595015123859,2017.990331701339
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,mean,1457.327342875704,1645.9678653766114,1698.039803872634,1600.2573458409418,1506.9677669789892,1474.4316604819983,1491.0560990534225,1494.9688626844638,1485.5849541067385,1482.4503373158784,1515.7854585334994,1617.2696354250309,1705.9625217776404,1652.4318310305966,1569.459122823264,1461.9958474255086,1455.5526867242438,1469.9760443676078,1517.0294764811981,1528.3637903067151,1530.0411519318627,1508.82526063284,1632.8202483699145,1705.263971676852
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,mean,1930.588375,1941.4881132075475,1940.3788607594943,1946.9696815286627,1945.5602564102567,1958.0743225806452,1969.6564935064935,1981.771960784314,1991.5809210526315,2004.4767549668873,2016.0077999999999,2021.0426174496642,2246.54777027027,2233.64387755102,2221.6276712328768,2208.1870344827585,2177.0461805555556,2177.0911888111887,2190.7117605633803,2204.1553191489365,2215.1413571428575,2229.1889928057553,2239.5602173913044,2250.174379562044
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
