model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_80,mean,4140.625551815921,4711.986614777378,5149.285247419266,5177.1180911303245,5132.521281365116,5195.711795444995,5070.088710544616,5014.210731835879,5025.451832979752,5033.687283995558,5030.066424490231,5095.815091785337,5177.895677297454,5201.833222985445,5186.867037542839,5259.407162206576,5256.005745895618,5338.7574008243,5329.928470013738,5290.4643254545,5247.353548225081,5308.510442996333,5374.133744675115,5390.71400420185
PARp-A_J_80,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,mean,4167.8717283755495,4751.259492474787,5211.684049564097,5199.93419519845,5163.420273613325,5246.253228611492,5114.773289257659,5062.422975715193,5077.104240076713,5078.454834203409,5079.104979312288,5139.926677744566,5232.727391066865,5270.136782857966,5246.486747701308,5315.159854523102,5315.0326025385975,5389.258204355537,5374.850222468821,5326.068162327547,5271.633603628058,5333.304346886836,5400.513343674252,5416.050098892587
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,mean,4179.251533393618,4736.969000195754,5189.5696177139425,5172.464011810538,5142.086404309497,5229.650075079837,5108.315829693845,5062.856964428699,5082.386873982438,5080.165703040725,5077.457322736845,5132.892367041658,5220.864197142307,5258.902621943257,5234.779716577652,5309.052829028444,5312.521419095505,5386.770505930631,5371.25386170588,5320.771206576662,5264.791394498288,5324.184041975658,5392.592481825109,5410.716992842502
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,mean,4124.9300058992385,4662.935857640269,5064.364379195522,5054.09214471192,5015.934943731118,5131.183355356071,5042.119468109626,5029.2247071648435,5070.781679584558,5064.055530257526,5049.258032493152,5081.965595994269,5125.9764601466595,5166.790803299737,5146.590788829797,5232.16330224883,5266.239998386761,5353.8956467580565,5346.9601086763305,5291.034874219622,5242.566286450268,5292.517879015002,5350.198867822083,5364.887156551909
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,mean,8768.0360625,8813.58710691824,8798.63088607595,8646.753757961784,8625.018397435899,8642.80277419355,8663.09194805195,8692.210196078433,8694.171184210529,8733.656092715233,8766.436066666667,8812.855100671144,8664.854459459459,8722.605782312925,8702.316575342466,8639.555103448278,8591.909652777778,8646.360069930071,8586.470211267606,8590.16,8637.285071428572,8692.258992805755,8711.295144927537,8734.59313868613
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,mean,4634.738866199135,5008.55919303297,5140.610156214685,5212.077071435471,5266.045765945652,5307.558515506219,5324.245152638041,5362.940530342374,5298.961275454148,5320.762569090129,5353.909275110764,5230.078321254662,5448.746257430194,5444.999035287725,5237.956512038158,5227.354797552033,5182.961464459305,5232.148838596135,5469.093304165017,5399.817569827583,5438.167407886017,5472.782676491023,5452.420905790586,5208.326528738145
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,mean,4413.294150202486,5210.474267700263,5655.178811051452,5694.023788660284,5604.739408962085,5633.638803468205,5767.739834910925,5660.669100264357,5708.992712909142,5792.917410675702,5868.458977089934,6010.82151748506,6204.61277633981,6142.535088203328,5936.206942079066,5930.542401599188,6041.084395846515,6345.002828183998,6565.752277308056,6474.247786829032,6367.89675187393,6287.21177483683,6364.593716953524,6492.745812269865
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,mean,6735.059222362154,6929.630468927955,7102.402010130105,6955.36800278159,6987.244565434735,6862.649603532323,7047.575092171801,6993.868173777671,6882.814953539074,6925.049539440694,6945.400915309722,6778.53638757817,6900.444355372685,6751.304184640088,6455.211053571683,6380.819543581891,6496.54706757012,6368.425475326833,6515.376948844433,6601.238917096894,6566.527631494808,6570.070731683192,6363.577054397015,6384.383880737532
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,mean,7691.656937499999,7613.263710691824,7571.717784810126,7412.025923566878,7412.335064102563,7436.039419354838,7469.782402597402,7507.561241830066,7526.21427631579,7572.573576158941,7598.934666666666,7637.518120805369,7769.612162162162,7696.920068027211,7649.051849315068,7579.026482758622,7491.560208333332,7534.684545454545,7490.055070422534,7503.829716312057,7545.077142857142,7583.08489208633,7592.6469565217385,7607.779635036497
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
