model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_2,median,185.09984566100331,327.2208130476856,490.6883503442642,666.0925123899269,1027.1499801080975,1136.3316883032917,1152.2926692469166,1288.3568685071637,1339.7717610889379,1358.5329058699435,1358.632217573503,1451.7521989692223,1535.4851061484856,1653.465515109295,1696.8740946805547,1661.8079247726146,1723.449350098855,1752.2488271652333,1854.7685227793288,2019.519320030527,2003.2644596756418,1997.5664716107076,2092.4622238088104,2300.671268911954
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,median,174.74779479763185,320.6765156146316,481.64837032643834,602.7994662846081,937.2368380989453,1107.3175638820103,1127.2804295181143,1212.5109629617632,1300.233596578542,1267.4616887823634,1323.0184426424357,1405.1894051530696,1476.1941748009951,1548.2185989962052,1594.9931444936908,1631.33287041522,1673.0797486644033,1699.3017015034966,1787.253075244898,1951.3681466171129,1989.86809445529,1973.3694958796223,2029.8998789502307,2128.613305220702
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,median,139.5257208262584,239.93583665183542,393.5308813252158,472.94155621902974,706.4032421366544,891.461834752482,973.2261382550428,1040.782973318137,1046.278382426889,1077.3158682715803,1088.8522989012965,1085.411208745203,1252.0256498877434,1336.8820878738295,1326.6546103550886,1512.9304582522477,1492.3862610847473,1613.5865869910022,1652.4138654027206,1804.9965099654867,1794.269681215546,1664.9588294673358,1763.9783695833455,1814.735129211523
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,median,-2.7949999999998454,0.32999999999992724,10.725000000000023,21.12000000000012,44.83500000000015,68.55000000000018,74.69000000000005,80.82999999999993,85.05999999999995,89.28999999999996,102.99499999999989,89.28999999999996,157.33500000000004,169.3800000000001,177.24000000000024,169.3800000000001,157.33500000000004,169.3800000000001,177.24000000000024,185.10000000000036,187.58500000000026,190.07000000000016,187.58500000000026,185.10000000000036
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,median,118.93501505396591,221.1181083814763,200.33370211404645,309.38812021112744,351.0305273896729,378.9538982437007,424.41972272193493,418.1383973343238,360.7935374777918,366.7783475086003,338.4272158674514,366.6318453828658,342.27187671006686,389.67473232364046,452.8856056441971,452.36351432444235,404.79743500380573,395.3226572679814,500.3175641353057,425.9314241346626,524.8401070072041,522.6713445770847,495.75955948655735,492.3054370009979
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,median,51.7237017827465,49.14305477007861,252.12082038802941,427.980044188027,454.5167714723333,499.6535481534843,694.8248588665434,713.9231154689287,878.0586364737939,791.4919508634325,973.1030971862813,1038.3512905835664,1216.3518925430535,1182.1615490896638,1323.270593359146,1744.859016622346,1756.620213723772,2300.5821739031826,2239.44846136981,1991.0062299331148,2017.5085655884131,2389.021254136949,2570.5440742980977,2336.611837941803
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,median,219.9595855941077,258.916630595666,158.91754222452437,297.2305942838061,210.91072202687428,122.15551395414559,166.49362946964652,239.8588751058512,170.0962842405271,370.48683614649894,258.3067046767726,142.62990083312752,272.2921842778976,221.29540182487017,147.98581363033713,88.61482278107542,226.7977499135202,196.74706374729612,192.0929069900468,183.88545250626885,114.72568636554934,199.58318940767276,242.4377705613365,375.9255047087431
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,median,235.4449999999997,236.52999999999975,235.4449999999997,236.52999999999975,245.43999999999983,254.3499999999999,261.0749999999998,267.7999999999997,261.0749999999998,267.7999999999997,281.4849999999999,267.7999999999997,490.1899999999998,495.15999999999985,514.2499999999999,495.15999999999985,490.1899999999998,485.2199999999998,490.1899999999998,495.15999999999985,490.1899999999998,495.15999999999985,490.1899999999998,485.2199999999998
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
