model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,mean,1366.2969201999992,1698.484186088374,1873.4868361171102,1946.2287259848333,1920.432325742982,2001.7872281617426,2043.0912479272763,2063.030302307591,2081.4395508534403,2080.4873361847385,2119.88884965847,2225.2602470593265,2441.6556993660997,2468.9363241948686,2524.2353018911886,2482.597755625714,2545.422639003313,2597.6754125642024,2668.696794034059,2729.1758285143515,2679.7154276594183,2717.880550353298,2731.560789397474,2793.0078643290035
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,mean,2157.3498181818186,2152.969878048781,2143.835153374234,2134.5446913580254,2105.866770186336,2106.3615000000004,2115.8546540880507,2124.993544303798,2136.3982802547775,2149.0726282051287,2161.164580645162,2166.978506493507,2169.4994117647047,2138.8938157894722,2088.5110596026484,2092.9194666666663,2092.8208053691274,2106.028918918919,2116.761088435374,2129.4734931506846,2143.0619310344828,2157.534513888889,2167.0420279720274,2176.77176056338
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,mean,1371.6536998124566,1652.680853460825,1807.9774462851965,1717.197880168772,1741.6598190723134,1780.0358330819386,1781.3902181008227,1838.5959648805972,1825.6961749523402,1889.3494286220039,1921.7707102383845,1863.2880569207625,1822.6833075498025,1823.64052340712,1888.4775820758055,1836.7117978546626,1823.4461458115065,1882.9871908102543,1918.2158590710985,1889.1374273428203,1888.0152626273616,1896.6237211846046,1915.670290660267,2034.412047966052
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,mean,1402.151976478417,1836.1176695802906,2006.096339378658,1918.0360577545437,1788.108916771737,1788.1654926806114,1771.6018768428357,1744.051483059691,1789.793339982955,1912.8342212369114,2048.972821485044,2109.6449216258893,2091.466317156098,2027.5839824565292,1936.9847601525812,1779.79550931593,1768.816442773309,1774.0968429857505,1835.2498643834435,1906.8751615827587,1986.5816305276805,1932.8981386668247,2009.7278191366997,2058.8462089226123
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,mean,1915.5729709825841,2177.266450221238,2221.1092369996895,2083.752711823832,1978.0002751249779,1916.9380999377238,1937.724824243342,1965.4861235492876,1937.5015198082222,1911.4230160877678,1966.5319537730566,2159.3258176783615,2244.2494917537406,2234.3188368648475,2081.1584001209335,1948.1439429356988,1915.9294135831183,1948.5814913331096,1999.5311809989423,2036.9570475141306,2030.605592179528,2021.349576984604,2150.7634777337853,2178.21552218144
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,mean,1890.6458787878798,1900.9697560975626,1899.6459509202464,1905.7819135802486,1904.1604347826099,1916.0246875000012,1926.9781761006307,1938.4401265822803,1947.660700636944,1959.8616666666676,1970.7329032258071,1975.3102597402608,2184.783398692811,2171.8976315789478,2159.8703973509937,2146.466066666667,2115.9559731543627,2115.5866891891897,2128.325578231293,2140.881438356165,2151.0522758620696,2164.1670833333337,2173.7209790209795,2183.4977464788735
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
