model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,median,826.5449430458925,1104.2405021198597,1095.9845114827694,1155.780826764401,1194.0451773087852,1279.2965221228858,1314.5547267591182,1277.5754579813592,1339.818623032405,1350.1797501270992,1381.757479541748,1335.1541798977235,1310.5518990485975,1335.8148003314257,1299.5218024203036,1298.3942844873618,1256.165584138304,1250.8388627700895,1265.5274240432018,1290.5503216796487,1364.9997543791844,1348.5217512226104,1338.8591948752683,1305.950485687561
PARp-A_J_30,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_40,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_40,median,684.4220857977696,1075.9490729840757,1132.1956489019335,1177.8913654890328,1257.4864384834677,1273.3336536354088,1320.0886349526731,1309.435405152915,1355.4066600318524,1326.0381204382202,1364.890396472041,1286.2875113808625,1300.5627330474495,1402.7457376206557,1355.5674561816809,1379.2913324020365,1372.6360863855684,1331.8397520970912,1277.3758472561453,1290.3535395707293,1350.5227785098841,1309.2889085964637,1309.0312224025884,1339.2514472958358
PARp-A_J_40,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,median,858.0861090611183,1161.8073805526928,1260.3121631326658,1352.8272391740807,1377.0890906221352,1328.206482411974,1336.529253077305,1333.3401499406107,1365.8123705489147,1332.9217659587237,1379.4309825501275,1316.6844970468865,1328.7826160648547,1387.70683291797,1394.487985550646,1371.8556236043078,1407.2377642759457,1374.4807305316706,1361.6147134192292,1382.6964005793393,1442.279003791478,1390.2438134112206,1390.5730061001357,1430.5883420491766
PARp-A_J_50,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,median,832.272781539762,1154.9991626464787,1251.9366912685127,1302.7247316605215,1399.9722669540115,1345.1596981489035,1373.2447509900126,1314.2298969334397,1364.348945489798,1351.0595728018257,1360.2274260947484,1286.1867332563734,1322.1003119168536,1385.1783868912405,1401.8132816586813,1385.556407128051,1383.8212479563836,1353.610389706368,1341.495624537994,1374.3492377926655,1414.8850369527088,1344.4211916564777,1391.209553335087,1402.4978887477148
PARp-A_J_60,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,median,806.9409350178012,1128.3849381893012,1249.6549380521828,1328.9672791964003,1428.1099308728421,1367.6739209277814,1368.968048897952,1316.709364026395,1381.910650922423,1402.3738474816003,1417.5967287712242,1338.4996413414815,1358.0320704865926,1411.4016937355295,1430.6226212343468,1422.57463668796,1454.093761958601,1411.3938099215727,1410.7399798996355,1392.4041600857904,1456.076833274099,1413.0565420098976,1400.9724944219147,1419.4066065742593
PARp-A_J_70,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,median,813.4031993558868,1161.5618096165736,1243.7015302392401,1330.9900816539725,1373.4668047366906,1375.4304984182186,1267.3949713719378,1241.6189291362668,1317.484324250996,1377.4518123847013,1393.4451115394377,1336.2990675410224,1343.3419327142192,1397.873301375228,1424.2221788083461,1426.798018226592,1420.4035577253608,1403.6858252894601,1375.353296164336,1370.4962447398718,1428.8836729586997,1384.4580507634016,1377.9075169507164,1421.7762356326557
PARp-A_J_80,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,median,782.3120006373607,1146.4252859701862,1220.8711962741909,1310.8824447960963,1395.6451387883826,1420.6489498837052,1331.5462069637333,1293.0927540079413,1325.3654340326607,1392.190865139708,1391.783068109286,1352.6038908026803,1339.6005611153296,1400.6412819303748,1420.042118961149,1406.822109609767,1398.1211271363895,1397.3855873581674,1373.725165564456,1352.310885045654,1412.1201435304192,1386.438774307992,1371.8434026325408,1393.8641388787676
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,median,789.7725315413744,1129.3110652725052,1241.8090738130502,1302.4079846793843,1371.8142415203006,1431.9469664085793,1336.715294341438,1292.384546103594,1327.5458059264688,1380.0081158994094,1396.3830878471786,1326.7492792160403,1358.6109924766597,1408.9792760781859,1406.3983881521833,1400.4133194079145,1407.9466226203815,1408.4909370351231,1389.0060648856602,1360.8626465530463,1421.9519964486344,1400.3603832248373,1382.2556112316006,1403.7928858202524
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,median,801.5019517725434,1125.8932895916253,1292.4389207317445,1313.9291770360444,1325.462182405569,1437.1570243919207,1362.4660690432572,1284.8279026860369,1377.9705472275218,1396.3621163313578,1398.2351033362497,1357.5243476492203,1398.8641261476555,1422.6334918145117,1431.5330597301217,1406.4066129126509,1392.2106339267316,1394.522060414329,1400.920381643089,1385.3596090870244,1453.1348553155951,1410.2564642655875,1403.5866178463943,1441.6289526674364
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,median,1840.0500000000006,1666.6500000000005,1639.6950000000002,1612.74,1611.9899999999998,1611.2399999999998,1517.745,1424.25,1517.745,1611.2399999999998,1611.9899999999998,1611.2399999999998,1881.9899999999998,1804.96,1787.04,1769.12,1709.105000000001,1769.12,1787.04,1804.96,1881.9899999999998,1959.0199999999995,1967.8899999999999,1976.7600000000002
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,median,776.1246725850735,1093.8138031870626,1225.302345471278,1371.950077973658,1346.2383643826488,1383.183579791825,1338.9205812904288,1350.791581105547,1354.5987484700568,1395.2931524168716,1454.2544470812159,1474.7442614242989,1492.7033890479233,1763.8090767804565,1658.0617090605824,1680.449162191968,1543.9322677022778,1551.6029954968492,1531.8238790032956,1387.7922181200881,1400.9797640786676,1474.8670463494484,1672.7708395159061,1627.7283381929183
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,median,726.647285845461,975.9216757567636,1177.8818588673594,1190.2534459183132,1411.5273762741676,1570.4966704501098,1576.3246589689675,1586.3881348817006,1628.4214098011962,1646.5090471788615,1883.234057007032,1850.914591778296,2009.3401343226342,1867.1558535459346,1928.703181622351,1948.8012507517242,2036.3027858322823,2232.7306073032805,2385.3441775249757,2437.728645209262,2200.046220420997,2426.810222809918,2441.3347089575773,2642.531022505043
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,median,2597.5881156296473,2600.7676592997586,2722.695892056818,2901.822269706032,2732.814664200678,2869.0437233576004,3110.6444785048084,2921.9356859129666,2936.0242094138544,2795.210095436343,2923.6542795016026,2826.567266531566,2810.5742693111706,2578.0022850050304,2898.104157916835,3155.449218294373,2864.8346073443145,2821.902822042037,3159.6801020825505,3101.4807382309164,3106.7498650169555,3007.4022762784,2698.724767062868,2919.450593349183
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,median,1162.8650000000002,1137.92,1128.58,1119.2399999999998,1112.9199999999992,1106.5999999999985,1112.9199999999992,1119.2399999999998,1128.58,1137.92,1162.8650000000002,1137.92,1438.21,1411.5,1386.0,1360.5,1359.7000000000007,1358.9000000000015,1334.795000000001,1358.9000000000015,1359.7000000000007,1360.5,1386.0,1411.5
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
