model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_70,mean,5814.132330784662,6687.5278387134895,7260.343819314213,7292.967100472601,7332.317017459667,7451.345363523246,7304.543869772476,7268.889341215936,7259.2153523187035,7304.768714244763,7205.897383652852,7316.72967154297,7407.094817648996,7367.670558492006,7364.878687859248,7536.492414565545,7514.4053671483725,7691.456080871659,7681.400106618044,7566.536190120726,7530.686836526821,7613.360966869208,7591.479439802025,7641.853859123467
PARp-A_J_70,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,mean,5775.198454591121,6694.449952960679,7332.354173700387,7433.937586442186,7403.683768674321,7410.045013938036,7299.548390843227,7253.529601615797,7214.25281474481,7260.678145032252,7167.535543672145,7275.668869736767,7362.641808391577,7343.110607503213,7346.113805251092,7504.581298941017,7440.505408618088,7572.206933003879,7546.055336907535,7479.4291242301015,7440.025177735944,7565.8309789141285,7551.0425712243805,7600.952678537084
PARp-A_J_80,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,mean,5844.003970610769,6731.001161815544,7413.028980831889,7444.604000557389,7444.831972101678,7474.94975290222,7363.960228235603,7321.219382388732,7280.596757090355,7305.650452508261,7209.11825396146,7331.548168605407,7429.29823655257,7455.689686160394,7431.645742102622,7581.237644793145,7523.526252550972,7630.79994320943,7611.518521024854,7531.103850477134,7477.256828024993,7593.653848600353,7579.575830372171,7636.982008181142
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,mean,5863.164007496629,6704.908983454723,7379.219222124873,7399.556840918211,7414.330247672538,7461.840956320872,7354.543457236333,7328.447899087983,7278.22882214823,7307.506925356754,7211.138770803229,7311.495046033591,7410.547546605524,7431.892974126134,7403.001010573313,7555.546201830094,7515.688234087704,7629.685045613687,7608.744880006209,7525.7892058080715,7469.62724452149,7575.640023804204,7567.624735290623,7621.196741866565
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,mean,5829.13779724087,6625.812327582247,7226.184682193668,7222.024709820383,7210.3590787600815,7310.994034099381,7225.5672636185545,7234.781790026247,7259.106597435189,7263.6371614443915,7153.670446401111,7202.62145666473,7248.268394437077,7263.946892029907,7246.290458738021,7416.099706576562,7431.4286530157215,7539.383981693149,7568.179185247347,7476.546081590202,7420.872712033814,7517.7061414352565,7511.683980962568,7562.543919235021
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,mean,8768.0360625,8813.58710691824,8798.63088607595,8646.753757961784,8625.018397435899,8642.80277419355,8663.09194805195,8692.210196078433,8694.171184210529,8733.656092715233,8766.436066666667,8812.855100671144,8664.854459459459,8722.605782312925,8702.316575342466,8639.555103448278,8591.909652777778,8646.360069930071,8586.470211267606,8590.16,8637.285071428572,8692.258992805755,8711.295144927537,8734.59313868613
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,mean,6438.841949752633,7064.091750397777,7185.32247233727,7431.823672939332,7502.448190662861,7652.323951666771,7516.7062594777235,7630.169241535345,7666.5603303678,7697.570614875061,7636.706142823499,7318.225166067653,7698.208772706447,7609.496240668056,7285.077668289097,7336.388060633487,7280.18245746967,7311.494497033778,7626.277688367194,7618.986477870248,7634.554249577871,7585.9890740456685,7603.34425202791,7248.748521922684
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,mean,6074.950753673232,7269.532395372652,7981.350523924154,8126.385128936625,7959.518802970483,7855.77013584773,8162.36332501346,7995.530148912642,8000.064296729822,8317.98337087005,8448.239988372661,8373.780131170643,8792.823602059658,8365.551261805107,7770.127708793823,7735.926629884772,7886.50011015064,8186.813720964639,8646.888513564112,8542.600538097342,8148.309116314443,7853.368477420823,7808.020222018402,7968.424567656583
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,mean,9433.583448905203,9842.963898776583,9893.739490215317,9806.64272254187,9791.371834653417,9550.844371974339,9952.346236802347,9707.598962828328,9635.836034201264,9689.291426196372,9738.458311773225,9512.019021370554,9714.62782257742,9530.629203231938,8932.737884764567,8895.149838112744,8862.341538442923,8689.172616313761,8917.289028247085,9141.291994463929,9176.786243686121,9030.76111238872,8834.510217617399,8905.81356150814
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,mean,7691.656937499999,7613.263710691824,7571.717784810126,7412.025923566878,7412.335064102563,7436.039419354838,7469.782402597402,7507.561241830066,7526.21427631579,7572.573576158941,7598.934666666666,7637.518120805369,7769.612162162162,7696.920068027211,7649.051849315068,7579.026482758622,7491.560208333332,7534.684545454545,7490.055070422534,7503.829716312057,7545.077142857142,7583.08489208633,7592.6469565217385,7607.779635036497
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
