model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,median,908.4278986935547,1838.0101650694887,1850.6912194935144,1770.8918544882872,1564.8871418580297,1343.5905011321402,942.3416960403488,1295.392302341028,1527.0343339728288,1913.0399045918466,1671.7379805362016,1612.5650361305406,1613.897443966141,1615.667349918147,1675.707419679918,1644.2687691912424,1583.6256194190323,1502.2749533490114,1607.3717977300735,1691.6129597997806,1511.0502615290534,1565.8889522133322,1392.2303715914022,1472.5771947497942
PARp-A_J_30,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_40,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_40,median,1124.5726433692853,1704.767590412207,2110.9607902756193,2084.123354268593,1660.467048612445,1595.7377917222793,1680.5071192485757,1723.584704604421,1791.9250670209876,2048.0943182154633,1971.1280619250838,1883.4124899368198,1711.1706011318129,1775.795781386376,1533.3433434387912,1489.119887651712,1450.9241062825872,1440.8051309229313,1636.2348850513927,1635.7331695452303,1470.5794742336275,1463.5728535872686,1352.4634308163077,1447.547630503088
PARp-A_J_40,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,median,861.3310427992915,1595.3766157461105,1788.7592872905852,1808.7228956267572,1199.316217017691,1201.194556131928,1086.9934067041695,1207.4451047867096,1359.5281613627399,1720.0746748229467,1545.2305504207516,1381.0332623336917,1225.2586827533223,1464.3822774824175,1425.5184635436817,1537.0745115843974,1411.4096639225477,1341.6109171797925,1478.5462291577496,1487.6915926608108,1209.886806347091,1101.828029097036,1067.135638159527,1122.181483494449
PARp-A_J_50,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,median,1090.1778583107553,1298.124711879047,1487.011839749554,1306.4668367360891,1120.9868089639367,1166.6623884379133,941.4753428362483,1124.8316746065284,1187.6558790243394,1452.9353177116836,1362.998634639022,1118.9114301664958,953.2733982706068,1151.5911151017663,1128.763692346719,1187.8870423263215,1157.588692593179,988.8913968575634,1193.3744593742795,1104.8047513136516,925.1447278768228,817.2134451619422,828.5714360085663,898.5402133960615
PARp-A_J_60,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,median,1021.7313378140616,1094.5868666419392,1027.4600025387977,1050.0733029977591,742.138191130156,735.4572853059917,625.1226266897334,859.9399962063235,835.988409792315,942.4344572017244,851.2217553455698,815.8988060165648,592.6375108987445,733.183043788169,739.94607828585,785.3960849723917,768.7478183864323,620.823647119274,744.5040035496722,737.8010042222359,668.7590160122109,581.5593522616873,475.6254320750304,687.9035977726762
PARp-A_J_70,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,median,1013.9401693083414,1231.179560147456,980.9619773375312,1027.1955323622515,846.3031259968479,491.2475830558169,398.94394503334024,684.6846261300288,613.7809293671075,1030.2868857225094,641.2322971049657,579.6782467054991,400.5565415993333,524.5612226868607,525.790987630272,473.5191959386839,465.9719195171683,405.40028660218013,490.96267320073093,544.9262909130948,378.48003080084254,233.60825526046392,160.03599150480795,257.1815630509991
PARp-A_J_80,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,median,967.5548649969255,1101.717615618927,933.0707333380747,1055.6168117562702,669.6649637922674,611.7323946020824,534.846441971581,655.5255970130365,652.6179795036828,885.6001460935049,696.4490769783743,519.0957775603765,268.96091156702823,477.07539673547217,508.65512247217384,361.949875699378,354.0187428364916,307.5221423833109,404.4925623607519,482.498108825248,272.7111497441283,87.36299579234037,31.215947446912196,157.93258744048944
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,median,1009.4030467190769,1109.9178188801516,898.7956097337751,846.4706946689766,670.7440873881237,684.8092812693967,478.3606591055136,548.3960816260942,706.6985908560009,1074.033687692643,723.4688401036324,472.2966566770692,299.2939013331488,492.9316317155026,478.0145778545125,358.59171627545584,320.3021846361721,289.96941842435444,407.0576226389494,494.9710065434965,269.19870255046135,65.3239606154375,18.673704887978147,164.14187057218624
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,median,1000.9136033479826,1132.5733501913355,969.4538870474753,768.3692306979956,535.4882806613064,554.1925287262002,591.5688538484765,479.49214486681376,732.9834032947215,1064.7990008634588,931.8312589384818,562.6795775672781,448.49222288849114,598.016696395578,484.9546378900991,375.9659420575208,330.0597369460206,235.12470369133007,402.3947222320385,536.0520764342791,285.9748054414017,29.679325873082234,-21.111492793188063,110.34577536120923
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,median,-909.3950000000002,-1047.9800000000005,-909.3950000000002,-770.81,-909.3950000000002,-1047.9800000000005,-1067.9599999999996,-1047.9800000000005,-909.3950000000002,-770.81,-755.8350000000003,-740.8600000000006,730.9250000000002,709.4500000000007,649.4650000000006,589.4800000000005,576.3650000000002,563.25,576.3650000000002,563.25,438.994999999999,314.73999999999796,438.994999999999,314.73999999999796
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,median,1942.6861940572212,2286.169889590874,1885.0139764658243,2198.303347845309,2267.629709904904,2200.3709448557656,2112.3053170019584,2018.2983437277562,1897.7021444672373,1910.3337138350562,1951.1162462937527,2397.32475899583,1741.3004861279096,2559.952773662184,2504.2794745969795,2061.0764679703334,2105.732456580023,2033.7284002087163,2235.9976200541546,2092.0500953645296,2242.8864877561937,2254.7613466879466,2208.306477347043,2229.717645513292
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,median,1160.498439100888,1467.1982031678335,1769.199076883905,2304.7623934142557,2411.9088057218146,3424.3193611014062,3773.07389632209,4253.518296005853,6138.266489882665,6184.126799716354,6570.736566511311,6219.088570145039,7825.725448158191,7483.787151030622,9264.286072837287,11051.991411367535,11481.09899953706,12952.33774926428,12900.326588035838,14924.370766858301,12669.59195177638,15214.254323236997,16692.279862258212,16298.256196899321
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,median,2486.1537851462804,2656.953241910929,2037.0968351942984,1867.061390138444,2408.964219205941,1788.610804304839,1444.370711443728,2226.28159200341,1762.778100314748,2373.733494592252,1863.6423340608699,2542.850150079257,2353.8261890693757,2522.864616554525,2253.479439423235,1892.6600272588803,2481.6810655887657,2521.3766673508217,1908.3967316008957,2316.843486458565,2036.6836400036573,2503.2171126954972,2237.2050319779346,2084.2429949632206
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,median,-469.74000000000024,-463.4300000000003,-452.3050000000003,-441.1800000000003,-406.23,-441.1800000000003,-406.23,-371.27999999999975,-334.02999999999975,-296.77999999999975,-206.10500000000002,-296.77999999999975,25.30500000000029,52.3700000000008,75.2150000000006,52.3700000000008,-5.864999999999782,-64.10000000000036,-5.864999999999782,-64.10000000000036,-164.36000000000013,-264.6199999999999,-266.4300000000003,-268.2400000000007
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
