model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_40,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_40,median,3116.228471076782,3777.0822343299988,4282.574126150506,4227.14319741256,3926.7941342470153,4159.603276036584,4171.243498548562,4144.260225280703,4459.421618885264,4447.949810811256,4436.495393709958,4401.0005353252245,4507.953626266449,4417.652963916406,4319.351683234516,4464.61772967862,4439.86022932681,4460.135988648705,4501.9801587128495,4523.264842593936,4474.813210254562,4574.197749727706,4521.591274571612,4509.280406940797
PARp-A_J_40,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,median,2893.4442252231083,3583.20055554179,3858.191673713741,3734.920055824669,3655.8900158245506,3765.029523524023,3754.533816865901,3724.4092375065707,3930.2737545903374,3979.3114357277236,3933.339488505625,4103.33035768689,4016.883755375653,3643.0117046825185,3646.899255721484,4077.5017356515996,4170.384305156571,4366.944168066315,4262.534885339362,4247.343235595708,4225.0728575686,4290.299083068534,4238.75518231481,4373.71310309623
PARp-A_J_50,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,median,2937.291992722583,3386.8161961298847,3837.3063485103617,3716.385289086509,3495.550689710439,3490.3343445698783,3441.7745344451323,3488.408427024986,3548.493086326166,3694.623897552414,3765.502170198709,3965.219189422223,3623.876626683991,3474.241137933978,3751.398869643045,3721.8002525832576,3827.6286848284126,4155.39401881742,3963.100901433184,3846.734608825368,3958.2318827885533,4054.295742264729,4119.543550524114,4142.635662804113
PARp-A_J_60,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,median,2911.553431490561,3179.3804072181356,3601.9406135666877,3730.4087258481486,3428.8389627335205,3413.8515350105445,3263.160645296055,3222.567773347988,3356.40623090837,3506.169276222262,3467.298058001016,3641.5143294429486,3775.328684280738,3557.661800132628,3530.683006996691,3626.2913330422175,3681.18478477796,4025.2018984619085,3954.7748121141785,3839.415582979501,3833.803347147245,3884.5570822681725,3810.6704291948517,3956.9357786647074
PARp-A_J_70,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,median,2747.5574227420193,3372.163754732758,3699.1649095941625,3677.689669154114,3497.3503581189443,3282.8960782285735,3203.1997927414122,3347.68256476775,3433.0487694425456,3611.737145201575,3524.622423074858,3831.7809169268044,3725.572819866292,3630.9342561120357,3546.516004669865,3574.3925937184504,3600.7521257955714,3827.6783086435685,3825.2764105571414,3778.8492675258094,3741.382511764845,3847.296241061328,3729.067822937166,3829.8899025981696
PARp-A_J_80,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,median,2888.361009962605,3394.3587154742913,3763.430976740945,3552.409247801239,3611.4345496303386,3311.2330554222144,3284.962607906485,3522.145178979037,3571.2078435190683,3629.090127409964,3669.4427883353333,3890.373929280567,3735.06142831359,3670.5428336860114,3537.902758986291,3542.948708123682,3682.302031835339,3900.599329192474,3896.133802570361,3814.727971142405,3788.000281879636,3855.3970648985314,3766.8992947522593,3852.191608377841
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,median,2905.012477202665,3346.744928353933,3677.67079524076,3612.749372073199,3569.1215797994137,3280.1475923623566,3310.9722862289973,3417.479728810659,3537.7283851899365,3614.8666883338256,3637.1991432760324,3874.4097166548627,3722.417799063858,3628.233124193156,3562.07069444794,3571.5830770480743,3757.261638052751,3877.8956097875684,3887.085790220529,3787.6869256777372,3755.0648279474503,3924.3254370843583,3830.450123060512,3814.189260266994
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,median,2786.606932757385,3450.076508630537,3551.672047970681,3493.878032599808,3551.20825637905,3259.6138763662,3187.588392565348,3217.2741665707913,3298.5080459368965,3424.6105535490124,3499.62738093444,3720.389067843589,3753.5419064394955,3743.270566209125,3696.704630273207,3563.73511368424,3715.4513263285635,3891.849920510378,3885.8053472015054,3823.867372037293,3813.0988795017847,3863.252643948633,3796.915834023943,3886.758274363255
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,median,6172.445,6308.5999999999985,6172.445,6036.290000000001,5983.395000000004,6036.290000000001,6172.445,6308.5999999999985,6172.445,6308.5999999999985,6355.045,6401.490000000002,5826.099999999994,5871.219999999987,5826.099999999994,5780.980000000001,5719.614999999999,5780.980000000001,5719.614999999999,5658.249999999996,5719.614999999999,5780.980000000001,5719.614999999999,5780.980000000001
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,median,2848.313425850666,3305.70333042478,3586.387742514624,3516.1866678427673,3822.657672691046,3842.35838740809,3876.736307532293,3662.705626150283,3808.3472538246842,3958.8513227353014,3918.298586609533,3728.5672212452255,3831.571404872593,3994.7668588370407,3652.502008219559,3582.22885740977,3611.828829892149,3627.5016690315715,3677.0453256824103,3761.6242150350367,3772.377731346195,3796.81144650709,3551.9143930061036,3578.926211778885
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,median,2666.860591604871,3152.89662830664,3754.1168502284077,4132.236151647385,3811.7329023755074,3701.4507209264366,3710.855183710093,3738.0804526668503,4245.9067434595,4620.4994113000075,4559.9653921186,4600.1384511125225,4493.948451701597,4423.574676795197,4756.389432026068,4826.074803942092,4660.772571382722,4877.199488342166,4898.366702067665,5034.8067780880665,5273.538585433021,5491.010189770473,5434.360189165012,5503.034539807571
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,median,4868.894990020002,5143.003079288019,5060.460909414152,4755.838323292269,4924.916311119929,4638.823727197649,4582.627414583298,5026.450235891179,4912.5747956908035,4760.327374960553,5321.592016379151,4700.458383661554,4698.090566761301,4962.508089612146,4544.170322720368,4418.968585410279,4468.866744171689,4140.002135631368,4340.779950799638,4238.164136459198,4390.458759488496,4304.520780994204,4374.858477775351,4005.0967258383307
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,median,5237.694999999998,5170.389999999999,5135.935000000001,5101.480000000003,5091.070000000003,5101.480000000003,5135.935000000001,5170.389999999999,5237.694999999998,5304.999999999996,5417.354999999998,5529.709999999999,5403.835,5310.500000000002,5269.130000000001,5227.76,5199.075,5227.76,5199.075,5170.389999999999,5199.075,5227.76,5199.075,5170.389999999999
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
