model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_40,mean,3471.8043113588838,3873.112201677997,3873.9767513838096,3737.4066637266237,3704.246529754186,3718.2297113300774,3772.0086404880994,3710.6757100297946,3583.4111106638356,3557.67892315502,3568.5011069341767,3556.0972672614207,3505.8016396282756,3523.480916178566,3535.4338988632726,3546.879729664051,3559.8548755774823,3568.751807670259,3560.2362245791983,3574.640946314279,3571.3943324893003,3565.467522544007,3568.5713621624186,3578.4026353148424
PARp-A_J_40,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_50,mean,3360.2811150113553,3825.7129690720944,3755.7243286884823,3649.5166949789777,3533.77302805321,3579.7795042860475,3670.8657400194516,3647.431196482681,3521.901506152058,3487.074048015401,3477.020759481955,3464.329421766716,3467.4601954691852,3490.8783169283815,3494.3112231540304,3510.4248447721857,3522.973786244662,3537.5356187509888,3534.673028924862,3550.680587540773,3560.6615551537093,3551.6972176157597,3552.244901906075,3559.4025369247233
PARp-A_J_50,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_60,mean,3355.4131762589104,3789.104877976032,3729.6120622333674,3629.453656785673,3532.101483180815,3553.956260631443,3659.852502744423,3637.2987575185066,3529.9925094597675,3487.2645383276194,3466.0959555088175,3451.2473116739693,3471.287329067676,3501.5744153456026,3506.665795224128,3529.637733720659,3546.5317990521607,3562.098651704635,3556.4231940359186,3571.179334714975,3583.665601678514,3574.9095847790372,3577.3545151968915,3580.862515450797
PARp-A_J_60,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_70,mean,3284.3041599661337,3715.454370384422,3664.556939461717,3565.5099956780314,3505.54286958738,3542.375236263938,3641.8402995418196,3624.2736498947593,3528.4910797442585,3479.1470159437936,3476.6515479377126,3465.834432623138,3482.8553231357682,3512.544239383615,3509.917261255673,3534.075286426151,3558.6471634339446,3575.835100368725,3567.1149913072563,3577.9977792943932,3593.837859015296,3588.891364568672,3600.20408653989,3608.301938056882
PARp-A_J_70,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_J_80,mean,3257.941760859052,3667.992225471537,3647.7292779551763,3555.0656233866575,3488.435960058706,3520.6979874697668,3616.8225586680974,3603.2135650076125,3517.053161901709,3473.400351759725,3472.905311819551,3457.2317461844727,3473.448544478212,3506.764896456715,3504.251450439993,3535.8095469689447,3560.966197889028,3579.009496679049,3566.162992628436,3574.530611530776,3598.2894867513737,3595.7156505681655,3613.5359628206584,3618.939628456663
PARp-A_J_80,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_2,mean,3229.5175913281914,3675.38770305362,3656.2032535974527,3564.857703901047,3530.455683200821,3546.88653740272,3613.675171674872,3580.782372836735,3497.4909007673946,3456.6051532717925,3462.610097003213,3446.9185789236526,3447.6694934065627,3486.743594170557,3488.8744596402103,3523.714936655686,3554.219179256916,3575.1234153483765,3557.699087651517,3566.235118194542,3590.7886129940416,3591.256541981965,3610.3703117718233,3615.7180117513863
PARp-A_w_2,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_4,mean,3245.119450527274,3705.159380731865,3679.5554112928544,3589.319179670224,3562.9086986093907,3573.360770544906,3632.3321068180057,3598.2636698583383,3512.6734411961224,3469.91684915197,3473.0949808222904,3455.182325544282,3450.0214613097082,3493.6031786500885,3496.5667638158084,3534.2627401862123,3563.3967106352934,3581.5376644279827,3561.949305150882,3569.646762771996,3594.5129464766032,3594.391700290582,3613.758189248514,3619.7151422522993
PARp-A_w_4,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARp-A_w_11,mean,3321.061002064475,3818.9508588343506,3777.192183171742,3665.3339696588637,3633.3759084062417,3618.684539346688,3673.4638454883384,3643.3931920808323,3551.020004069329,3501.257458496988,3496.31267017328,3476.707385631033,3462.0559496482047,3528.087193897342,3526.708412272808,3568.2070097770843,3590.9073011176997,3601.7812684378123,3575.877041754266,3581.969667211906,3603.295920867035,3603.1883075387527,3621.6081522076906,3631.637298358813
PARp-A_w_11,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SeasonalNaive,mean,6826.128909090908,6843.930426829267,6848.679631901838,6872.894629629628,6860.049813664595,6793.418187499998,6820.230314465407,6792.103417721517,6695.36681528662,6616.548397435896,6628.57387096774,6660.640259740257,6556.337647058824,6538.131710526316,6518.436622516557,6522.843466666667,6457.246778523489,6378.68945945946,6394.5087074829935,6428.133424657535,6464.631103448276,6495.671111111111,6535.97111888112,6576.700492957747
SeasonalNaive,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARIMA,mean,3162.782484981068,3705.5900960665754,3779.836876713737,3809.1508423937644,3786.1117112859215,3796.913821733929,3769.0234625935936,3766.6310472158366,3647.3518718034875,3601.1542146124225,3576.782074233782,3618.7126893953455,3615.9711362301637,3673.5347774894617,3686.9777446702115,3707.3022754052026,3732.1700849620156,3743.504933474495,3708.3915977138927,3688.447239013816,3778.0084067281173,3811.154760503043,3764.2566799544934,3757.0035055714657
SARIMA,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StructuralModel,mean,3420.2293713140316,4213.5675925135165,4377.05720904607,4433.128275355788,4035.8710951400894,4022.3579292087597,4324.319125444135,4561.766836291788,4674.672488442612,4838.371537463051,4942.8624197496,4854.955335772609,4913.245888772596,4949.372728274541,5031.736479524756,5290.87001219331,5384.929802279489,5546.7242371001375,5826.745746135255,5977.907855764918,6113.900364994942,6271.829263767967,6424.110164008247,6619.991795444146
StructuralModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ScoreDrivenModel,mean,3901.638220094592,4037.306411553731,4101.006153120841,4062.5111015767625,4019.3440488946394,3900.3098774882696,3966.0666047608247,3866.93644667792,3958.9852175529213,3923.1596658543845,3880.010454583715,3995.020253005694,3946.31385698198,3853.3247520127734,3744.540593738559,3791.9739351608982,3993.7374971261083,3947.451948872448,3901.1931646966564,4015.4806289448657,4006.718906328751,4032.1436850194928,3867.672128182701,4044.9100828693654
ScoreDrivenModel,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,IC_LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonthlyMedian,mean,5534.266727272729,5534.971280487807,5469.962269938653,5451.999814814818,5451.825031055902,5464.453812500002,5494.796100628934,5458.280379746838,5353.048089171976,5274.142628205129,5298.350838709678,5288.193571428572,5357.367320261437,5392.601578947368,5424.674834437085,5458.150133333333,5482.193422818791,5492.249864864864,5480.472108843537,5507.836301369862,5537.987103448275,5553.364722222222,5574.731188811188,5548.459436619717
MonthlyMedian,IC_UB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
